n_steps,max_lag,method,mean,std,var,n_valid,time_averaged,n_particles,n_simulations,fitting_fraction,is_diagonal
90,90,OLS,0.9992436620458742,0.07562891755175567,0.005719733170050257,4096,True,128,4096,1.0,True
90,90,WLS,0.9996106747388138,0.02323948972298573,0.0005400738825847594,4096,True,128,4096,1.0,True
90,90,WLS_SQRTLAG,0.9992233255908856,0.06809368780056331,0.004636750318280584,4096,True,128,4096,1.0,True
90,90,GLS,0.9998655198167422,0.010730328171751728,0.00011513994267348878,4096,True,128,4096,1.0,True
128,32,OLS,0.9993249252445053,0.03363903089516156,0.0011315843995656342,4096,True,128,4096,0.25,False
128,32,WLS,0.9998284637298249,0.014526219154855668,0.00021101104293489573,4096,True,128,4096,0.25,False
128,32,WLS_SQRTLAG,0.9994413041054331,0.03068945145549657,0.0009418424306392807,4096,True,128,4096,0.25,False
128,32,GLS,0.9999406958591954,0.00890983299756361,7.938512404447334e-05,4096,True,128,4096,0.25,False
128,45,OLS,1.0003384912436593,0.0411214239564503,0.0016909715082061244,4096,True,128,4096,0.3515625,False
128,45,WLS,1.000160137213356,0.016201875066144393,0.00026250075565895136,4096,True,128,4096,0.3515625,False
128,45,WLS_SQRTLAG,1.000347836599241,0.03720682253618982,0.0013843476432395228,4096,True,128,4096,0.3515625,False
128,45,GLS,0.9997782781851895,0.00895044753814338,8.011051113305692e-05,4096,True,128,4096,0.3515625,False
128,64,OLS,1.0021803242171434,0.052561066194239676,0.002762665679475245,4096,True,128,4096,0.5,False
128,64,WLS,1.000396877071751,0.017425733181308897,0.0003036561769061699,4096,True,128,4096,0.5,False
128,64,WLS_SQRTLAG,1.0018562183205937,0.046973540774039695,0.00220651353285037,4096,True,128,4096,0.5,False
128,64,GLS,1.0000837144548769,0.008747178363189808,7.651312931745593e-05,4096,True,128,4096,0.5,False
128,90,OLS,1.0005767304169164,0.0652346635329127,0.00425556132625233,4096,True,128,4096,0.703125,False
128,90,WLS,1.0003293770021902,0.019542432865045003,0.00038190668228479106,4096,True,128,4096,0.703125,False
128,90,WLS_SQRTLAG,1.00052292326115,0.058225295579846105,0.0033901850453604463,4096,True,128,4096,0.703125,False
128,90,GLS,1.000086756569202,0.008963312395338553,8.034096909642975e-05,4096,True,128,4096,0.703125,False
128,128,OLS,1.000503310192249,0.07673810628609454,0.005888736956375941,4096,True,128,4096,1.0,True
128,128,WLS,1.000129230009193,0.021447847813423765,0.0004600101758277866,4096,True,128,4096,1.0,True
128,128,WLS_SQRTLAG,1.0004298996627883,0.06869828858685717,0.00471945485476311,4096,True,128,4096,1.0,True
128,128,GLS,0.9998361476507802,0.008991051646296183,8.08390097063653e-05,4096,True,128,4096,1.0,True
181,32,OLS,0.9995226031462976,0.027834505698448173,0.0007747597074769438,4096,True,128,4096,0.17679558011049723,False
181,32,WLS,0.9997346479200531,0.012208292590301713,0.00014904240797041572,4096,True,128,4096,0.17679558011049723,False
181,32,WLS_SQRTLAG,0.9995439519364135,0.02549992457120594,0.0006502461531371925,4096,True,128,4096,0.17679558011049723,False
181,32,GLS,0.9999274244808882,0.007422190154016867,5.508890668238493e-05,4096,True,128,4096,0.17679558011049723,False
181,45,OLS,0.9998431146876877,0.03363050072302896,0.0011310105788816512,4096,True,128,4096,0.24861878453038674,False
181,45,WLS,0.9998428279152205,0.013633918498937782,0.00018588373363567784,4096,True,128,4096,0.24861878453038674,False
181,45,WLS_SQRTLAG,0.9998564240915633,0.030590775673139003,0.0009357955562843131,4096,True,128,4096,0.24861878453038674,False
181,45,GLS,0.9996829490287298,0.0075843385744228265,5.752219161147808e-05,4096,True,128,4096,0.24861878453038674,False
181,64,OLS,1.0014558985631608,0.04251875914264122,0.0018078448790299366,4096,True,128,4096,0.35359116022099446,False
181,64,WLS,1.000559377494544,0.014769642955760377,0.0002181423530406421,4096,True,128,4096,0.35359116022099446,False
181,64,WLS_SQRTLAG,1.0013735363982301,0.038300495626585065,0.0014669279652420619,4096,True,128,4096,0.35359116022099446,False
181,64,GLS,1.0001578774416193,0.007412848558328869,5.495032374871839e-05,4096,True,128,4096,0.35359116022099446,False
181,90,OLS,1.0015724453693275,0.05311016139619341,0.002820689243529713,4096,True,128,4096,0.4972375690607735,False
181,90,WLS,1.0007317809874068,0.016392933971617986,0.0002687282841978271,4096,True,128,4096,0.4972375690607735,False
181,90,WLS_SQRTLAG,1.0014867061460369,0.04749460497360659,0.002255737501598936,4096,True,128,4096,0.4972375690607735,False
181,90,GLS,1.0002586628617662,0.007523343901147465,5.660070345493275e-05,4096,True,128,4096,0.4972375690607735,False
181,128,OLS,1.0007827516933065,0.06585537342686289,0.004336930209191559,4096,True,128,4096,0.7071823204419889,False
181,128,WLS,1.0002775778489899,0.017740412189941587,0.00031472222466902804,4096,True,128,4096,0.7071823204419889,False
181,128,WLS_SQRTLAG,1.000687257493723,0.058374607702450045,0.0034075948244149403,4096,True,128,4096,0.7071823204419889,False
181,128,GLS,1.000066596941199,0.00748873464587872,5.608114659638428e-05,4096,True,128,4096,0.7071823204419889,False
181,181,OLS,0.9981403948586393,0.07659601609808438,0.005866949682098,4096,True,128,4096,1.0,True
181,181,WLS,0.9997972350486227,0.019930272816643817,0.0003972157745458515,4096,True,128,4096,1.0,True
181,181,WLS_SQRTLAG,0.9982368504679244,0.06852791278467493,0.004696074830624014,4096,True,128,4096,1.0,True
181,181,GLS,1.0000853229962103,0.007389255246315276,5.460109309519784e-05,4096,True,128,4096,1.0,True
256,32,OLS,0.9993423296016866,0.023190640194213623,0.0005378057926174765,4096,True,128,4096,0.125,False
256,32,WLS,0.9997968868326317,0.010505940573114443,0.00011037478732581222,4096,True,128,4096,0.125,False
256,32,WLS_SQRTLAG,0.9994178667161624,0.021300499499093926,0.0004537112789109006,4096,True,128,4096,0.125,False
256,32,GLS,0.9999930650928759,0.0063540155990107535,4.037351423247199e-05,4096,True,128,4096,0.125,False
256,45,OLS,0.9998787823536324,0.02732700374133734,0.000746765133479065,4096,True,128,4096,0.17578125,False
256,45,WLS,0.9998616464367338,0.01140017826826698,0.00012996406454826673,4096,True,128,4096,0.17578125,False
256,45,WLS_SQRTLAG,0.9998813923656159,0.024955697629679544,0.0006227868441839932,4096,True,128,4096,0.17578125,False
256,45,GLS,0.9998610868792653,0.006335695247182817,4.014103426517494e-05,4096,True,128,4096,0.17578125,False
256,64,OLS,1.0020896159517694,0.034105336360135054,0.00116317396823795,4096,True,128,4096,0.25,False
256,64,WLS,1.0005579830786062,0.012328678034706464,0.00015199630208345363,4096,True,128,4096,0.25,False
256,64,WLS_SQRTLAG,1.001854773438766,0.030814775006258878,0.0009495503586863567,4096,True,128,4096,0.25,False
256,64,GLS,1.0001781227175397,0.00626433042497854,3.924183567331181e-05,4096,True,128,4096,0.25,False
256,90,OLS,1.0005318875999125,0.04230203699252175,0.0017894623337166786,4096,True,128,4096,0.3515625,False
256,90,WLS,1.0004186638657369,0.013718403994928715,0.0001881946081680761,4096,True,128,4096,0.3515625,False
256,90,WLS_SQRTLAG,1.0005720240546612,0.037959700481572406,0.0014409388606506884,4096,True,128,4096,0.3515625,False
256,90,GLS,1.000073557219688,0.006334548943905684,4.012651032273662e-05,4096,True,128,4096,0.3515625,False
256,128,OLS,0.9991289460816404,0.05198634692566078,0.00270258026667516,4096,True,128,4096,0.5,False
256,128,WLS,0.9999953216734754,0.015365558712763433,0.00023610039455538022,4096,True,128,4096,0.5,False
256,128,WLS_SQRTLAG,0.9992613891700164,0.04625567098619004,0.0021395870983826628,4096,True,128,4096,0.5,False
256,128,GLS,1.0000131646600794,0.006425121112667337,4.1282181312443556e-05,4096,True,128,4096,0.5,False
256,181,OLS,1.0002250023463777,0.06633007300711248,0.004399678585128871,4096,True,128,4096,0.70703125,False
256,181,WLS,1.0001747045691118,0.016702747629342846,0.000278981778369518,4096,True,128,4096,0.70703125,False
256,181,WLS_SQRTLAG,1.0002494778308064,0.05877390266387562,0.003454371634342725,4096,True,128,4096,0.70703125,False
256,181,GLS,1.0000460103780593,0.006138094830566376,3.767620814902567e-05,4096,True,128,4096,0.70703125,False
256,256,OLS,0.9996417244899947,0.07523356888359364,0.00566008988696243,4096,True,128,4096,1.0,True
256,256,WLS,0.999655076729191,0.0184288827098951,0.00033962371793507066,4096,True,128,4096,1.0,True
256,256,WLS_SQRTLAG,0.9994647718856843,0.06699411873864924,0.004488211945568235,4096,True,128,4096,1.0,True
256,256,GLS,0.999960843599235,0.0063186008563886125,3.9924716782354905e-05,4096,True,128,4096,1.0,True
362,32,OLS,0.9996548875309088,0.01904582138883052,0.0003627433123752342,4096,True,128,4096,0.08839779005524862,False
362,32,WLS,0.9999068004877516,0.008677942821531486,7.530669161376985e-05,4096,True,128,4096,0.08839779005524862,False
362,32,WLS_SQRTLAG,0.9996949028407789,0.017481555983436717,0.00030560479960203206,4096,True,128,4096,0.08839779005524862,False
362,32,GLS,1.0000372897244176,0.005306391301197033,2.8157788641419542e-05,4096,True,128,4096,0.08839779005524862,False
362,45,OLS,0.9998931439791789,0.02250514002589477,0.0005064813275851308,4096,True,128,4096,0.12430939226519337,False
362,45,WLS,0.9999148702322416,0.009708682411023201,9.425851415811127e-05,4096,True,128,4096,0.12430939226519337,False
362,45,WLS_SQRTLAG,0.999907195162578,0.020592937254698483,0.00042406906477594867,4096,True,128,4096,0.12430939226519337,False
362,45,GLS,0.999949119342296,0.005357534280046564,2.8703173561874057e-05,4096,True,128,4096,0.12430939226519337,False
362,64,OLS,1.001113586833181,0.027705707787246552,0.0007676062439922942,4096,True,128,4096,0.17679558011049723,False
362,64,WLS,1.0002774392665494,0.010501329073772013,0.00011027791231564938,4096,True,128,4096,0.17679558011049723,False
362,64,WLS_SQRTLAG,1.0009869556028637,0.02509802452671008,0.0006299108351433406,4096,True,128,4096,0.17679558011049723,False
362,64,GLS,1.0000734746088022,0.005357339103591707,2.87010822708728e-05,4096,True,128,4096,0.17679558011049723,False
362,90,OLS,1.0011229501470043,0.03395226740828343,0.0011527564621635852,4096,True,128,4096,0.24861878453038674,False
362,90,WLS,1.000371923477041,0.011419594989962865,0.00013040714973478498,4096,True,128,4096,0.24861878453038674,False
362,90,WLS_SQRTLAG,1.0010377465911247,0.030545725257999926,0.0009330413315372147,4096,True,128,4096,0.24861878453038674,False
362,90,GLS,1.000028192555967,0.005307081674371515,2.8165115898449968e-05,4096,True,128,4096,0.24861878453038674,False
362,128,OLS,0.9995141097622444,0.041900962098486934,0.0017556906247788385,4096,True,128,4096,0.35359116022099446,False
362,128,WLS,1.0000541407174206,0.012904704180772534,0.00016653138999324813,4096,True,128,4096,0.35359116022099446,False
362,128,WLS_SQRTLAG,0.9996543977716421,0.03742422666101682,0.0014005727411751621,4096,True,128,4096,0.35359116022099446,False
362,128,GLS,1.0000010887437727,0.005362918455099907,2.8760894356051168e-05,4096,True,128,4096,0.35359116022099446,False
362,181,OLS,1.0004979973181785,0.053795041917375275,0.002893906534892163,4096,True,128,4096,0.5,False
362,181,WLS,1.0000783194315632,0.014056562303739705,0.0001975869437989161,4096,True,128,4096,0.5,False
362,181,WLS_SQRTLAG,1.0004288176448353,0.04774191823993278,0.002279290757228427,4096,True,128,4096,0.5,False
362,181,GLS,1.0000018884018347,0.005157487134053487,2.6599673537927245e-05,4096,True,128,4096,0.5,False
362,256,OLS,1.0008124766338014,0.06528627237061792,0.004262297360050509,4096,True,128,4096,0.7071823204419889,False
362,256,WLS,1.000025444081469,0.015447216476168148,0.00023861649686160067,4096,True,128,4096,0.7071823204419889,False
362,256,WLS_SQRTLAG,1.000647837500344,0.05754473862143536,0.003311396943009314,4096,True,128,4096,0.7071823204419889,False
362,256,GLS,0.9999184442876112,0.005255213411498151,2.7617268000390035e-05,4096,True,128,4096,0.7071823204419889,False
362,362,OLS,1.0013527775454514,0.07803156259814764,0.006088924761508633,4096,True,128,4096,1.0,True
362,362,WLS,0.9999421987506598,0.01725456783250246,0.0002977201110864287,4096,True,128,4096,1.0,True
362,362,WLS_SQRTLAG,1.0010039517031613,0.06938960878640638,0.004814917807530525,4096,True,128,4096,1.0,True
362,362,GLS,0.9998687406851559,0.005179398695768068,2.6826170849723966e-05,4096,True,128,4096,1.0,True
512,32,OLS,0.999453092111442,0.01585499167704818,0.00025138076107926704,4096,True,128,4096,0.0625,False
512,32,WLS,0.9997878921094865,0.007300688852994071,5.3300057728231884e-05,4096,True,128,4096,0.0625,False
512,32,WLS_SQRTLAG,0.9995014715120579,0.014581869136113543,0.0002126309075027407,4096,True,128,4096,0.0625,False
512,32,GLS,0.9999801025057651,0.004505829399850042,2.030249858055299e-05,4096,True,128,4096,0.0625,False
512,45,OLS,1.000059146181799,0.01903743269726367,0.00036242384370284387,4096,True,128,4096,0.087890625,False
512,45,WLS,0.9999608314499177,0.008168521111706153,6.672473715238912e-05,4096,True,128,4096,0.087890625,False
512,45,WLS_SQRTLAG,1.0000313348038534,0.017418992752649236,0.00030342130851684657,4096,True,128,4096,0.087890625,False
512,45,GLS,1.0000235779630744,0.004491953499515729,2.0177646241811607e-05,4096,True,128,4096,0.087890625,False
512,64,OLS,1.0006456392521803,0.022820547201785005,0.0005207773745888974,4096,True,128,4096,0.125,False
512,64,WLS,1.0000886215839437,0.008964349349184202,8.035955925421922e-05,4096,True,128,4096,0.125,False
512,64,WLS_SQRTLAG,1.000547799285867,0.020742880896471055,0.0004302671078851838,4096,True,128,4096,0.125,False
512,64,GLS,0.9999965319382894,0.0045175394763604425,2.0408162920474985e-05,4096,True,128,4096,0.125,False
512,90,OLS,1.0005208390400937,0.02727364895494405,0.0007438519273175206,4096,True,128,4096,0.17578125,False
512,90,WLS,1.0001550384481988,0.009565825669900201,9.150502074692162e-05,4096,True,128,4096,0.17578125,False
512,90,WLS_SQRTLAG,1.0004967475296498,0.024576190082944274,0.0006039891189930085,4096,True,128,4096,0.17578125,False
512,90,GLS,0.9999902533604944,0.004452367334137065,1.9823574878090793e-05,4096,True,128,4096,0.17578125,False
512,128,OLS,0.9987765584403178,0.033996222410479456,0.0011557431381827854,4096,True,128,4096,0.25,False
512,128,WLS,0.9997774865735864,0.01067011155985345,0.00011385128069971821,4096,True,128,4096,0.25,False
512,128,WLS_SQRTLAG,0.998942094129355,0.030557679370216792,0.0009337717684929728,4096,True,128,4096,0.25,False
512,128,GLS,1.0000833487903062,0.004418077599746871,1.9519409677385075e-05,4096,True,128,4096,0.25,False
512,181,OLS,0.9998881215517652,0.042823657866987226,0.0018338656731087767,4096,True,128,4096,0.353515625,False
512,181,WLS,0.9999094699066898,0.011913289078538699,0.00014192645666882944,4096,True,128,4096,0.353515625,False
512,181,WLS_SQRTLAG,0.9998815883057366,0.03813009714260054,0.0014539043081041535,4096,True,128,4096,0.353515625,False
512,181,GLS,0.9999636816645354,0.004420525219575543,1.954104321690341e-05,4096,True,128,4096,0.353515625,False
512,256,OLS,1.000523095805761,0.05228893943330514,0.0027341331870598534,4096,True,128,4096,0.5,False
512,256,WLS,1.000083172915355,0.013059873076886089,0.00017056028478437414,4096,True,128,4096,0.5,False
512,256,WLS_SQRTLAG,1.0005018935997305,0.04599740299303479,0.0021157610821036462,4096,True,128,4096,0.5,False
512,256,GLS,0.9999614233479629,0.004409884281455395,1.9447079375827365e-05,4096,True,128,4096,0.5,False
512,362,OLS,0.9987116389026705,0.06598119025927067,0.004353517468030074,4096,True,128,4096,0.70703125,False
512,362,WLS,0.9996124376725868,0.014655710036701821,0.0002147898366798825,4096,True,128,4096,0.70703125,False
512,362,WLS_SQRTLAG,0.998794894230589,0.05809290536962019,0.003374785654283646,4096,True,128,4096,0.70703125,False
512,362,GLS,0.9999171138680519,0.004396037359092918,1.932514446254064e-05,4096,True,128,4096,0.70703125,False
512,512,OLS,1.0002837215318694,0.075918859142763,0.005763673173538689,4096,True,128,4096,1.0,True
512,512,WLS,1.0001194925808208,0.016220466376546075,0.0002631035294726618,4096,True,128,4096,1.0,True
512,512,WLS_SQRTLAG,1.0002358482165155,0.06749256705203834,0.00455524660727389,4096,True,128,4096,1.0,True
512,512,GLS,1.0000678517454533,0.0042210719455994,1.7817448369926306e-05,4096,True,128,4096,1.0,True
32,32,OLS,1.0025957511666932,0.08073329540550443,0.006517864987032444,4096,False,128,4096,1.0,True
32,32,WLS,1.0008161396246176,0.05723981734784384,0.003276396690014525,4096,False,128,4096,1.0,True
32,32,WLS_SQRTLAG,1.0021822407521352,0.07422253614242122,0.005508984871413025,4096,False,128,4096,1.0,True
32,32,GLS,1.0005901446203844,0.051351153122841976,0.002636940927045563,4096,False,128,4096,1.0,True
45,45,OLS,0.9997358470409126,0.07791351894097938,0.006070516433766352,4096,False,128,4096,1.0,True
45,45,WLS,0.9995580860985368,0.05375211615443273,0.0028892899910796283,4096,False,128,4096,1.0,True
45,45,WLS_SQRTLAG,0.9996060935586066,0.07059293095776197,0.004983361901207348,4096,False,128,4096,1.0,True
45,45,GLS,0.9999674334044321,0.04849890642006498,0.00235214392394222,4096,False,128,4096,1.0,True
64,64,OLS,1.001333297303308,0.08080191552834956,0.0065289495530505386,4096,False,128,4096,1.0,True
64,64,WLS,1.0005467561374564,0.05481862919228035,0.003005082106520732,4096,False,128,4096,1.0,True
64,64,WLS_SQRTLAG,1.0010436352948937,0.07353971611204427,0.005408089845840064,4096,False,128,4096,1.0,True
64,64,GLS,1.0007845025277313,0.046971926161052724,0.002206361847279389,4096,False,128,4096,1.0,True
90,90,OLS,0.9996084237513768,0.07786256528726357,0.006062579073113381,4096,False,128,4096,1.0,True
90,90,WLS,0.9993864073744324,0.05362076778495973,0.0028751867378485753,4096,False,128,4096,1.0,True
90,90,WLS_SQRTLAG,0.9996578601147444,0.07075476646856846,0.00500623697802166,4096,False,128,4096,1.0,True
90,90,GLS,0.9987233129463081,0.044707486124116264,0.0019987593155380485,4096,False,128,4096,1.0,True
128,128,OLS,1.0002852491331806,0.07856142145517113,0.006171896941057022,4096,False,128,4096,1.0,True
128,128,WLS,1.000369702061929,0.05185834062789458,0.002689287492678742,4096,False,128,4096,1.0,True
128,128,WLS_SQRTLAG,1.0002092894385453,0.0706061192113386,0.004985224070085757,4096,False,128,4096,1.0,True
128,128,GLS,1.0008536384835816,0.04267400808554153,0.001821070966084864,4096,False,128,4096,1.0,True
181,181,OLS,0.9985730889841686,0.07887211441353237,0.00622081043206134,4096,False,128,4096,1.0,True
181,181,WLS,0.9993111735222213,0.052169805468141796,0.0027216886025837575,4096,False,128,4096,1.0,True
181,181,WLS_SQRTLAG,0.9988061974040212,0.07085842904406905,0.005020916966593368,4096,False,128,4096,1.0,True
181,181,GLS,0.9995496729266362,0.041724235973246496,0.001740911867551157,4096,False,128,4096,1.0,True
256,256,OLS,0.999293740067446,0.07705528712885787,0.005937517274510728,4096,False,128,4096,1.0,True
256,256,WLS,0.9995288560120699,0.051400190568050855,0.002641979590431944,4096,False,128,4096,1.0,True
256,256,WLS_SQRTLAG,0.999317276043649,0.06906787792740626,0.0047703717613950935,4096,False,128,4096,1.0,True
256,256,GLS,0.9996767609003565,0.039861754852262454,0.001588959499901869,4096,False,128,4096,1.0,True
362,362,OLS,1.0009035778434456,0.08040034705726495,0.006464215806928653,4096,False,128,4096,1.0,True
362,362,WLS,1.0004630837087956,0.05141437210990785,0.00264343765945607,4096,False,128,4096,1.0,True
362,362,WLS_SQRTLAG,1.000747144705275,0.07168261061862272,0.005138396665101082,4096,False,128,4096,1.0,True
362,362,GLS,1.000356382072041,0.038010068851031246,0.0014447653340601357,4096,False,128,4096,1.0,True
512,512,OLS,0.9997099242080675,0.07879889402768422,0.006209265699986208,4096,False,128,4096,1.0,True
512,512,WLS,1.0005845214261968,0.051148024960551264,0.002616120457365175,4096,False,128,4096,1.0,True
512,512,WLS_SQRTLAG,0.9999962891194694,0.07026791384168786,0.0049375797156628685,4096,False,128,4096,1.0,True
512,512,GLS,1.0000194048122575,0.03616812303099507,0.001308133123585196,4096,False,128,4096,1.0,True
